id_votant,bureau_vote,candidat_choisi
2196,Aix-en-Provence,Éva Sionfiscal
4918,Limoges,Luc Ratif
537,Nantes,Marie Rouanna
4127,Nice,Marie Rouanna
750,Bordeaux,Éva Sionfiscal
1111,Dijon,Jean Némarre
217,Bordeaux,Alain Broglio
4364,Aix-en-Provence,Jean Némarre
2735,Toulon,Alain Broglio
1709,Aix-en-Provence,Jean Ticipe
2282,Angers,Jean Némarre
127,Nantes,Jean Ticipe
3265,Lille,Luc Ratif
3078,Limoges,Jean Némarre
1270,Bordeaux,Éva Sionfiscal
2835,Lyon,Éva Sionfiscal
3648,Dijon,Luc Ratif
2481,Clermont-Ferrand,Éva Sionfiscal
4381,Bordeaux,Jean Némarre
2174,Clermont-Ferrand,Jean Némarre
3853,Paris,Alain Broglio
672,Lille,Luc Ratif
3762,Rennes,Alain Broglio
1044,Rennes,Jean Némarre
3189,Grenoble,Marie Rouanna
2526,Strasbourg,Marie Rouanna
2606,Nice,Jean Ticipe
4633,Strasbourg,Luc Ratif
502,Lyon,Alain Broglio
4226,Le Havre,Alain Broglio
458,Strasbourg,Marie Rouanna
1716,Tours,Jean Ticipe
1506,Tours,Marie Rouanna
3623,Bordeaux,Éva Sionfiscal
3810,Strasbourg,Éva Sionfiscal
474,Villeurbanne,Éva Sionfiscal
2482,Rennes,Luc Ratif
2262,Nîmes,Jean Némarre
1989,Toulouse,Luc Ratif
181,Lyon,Luc Ratif
3876,Montpellier,Marie Rouanna
4949,Aix-en-Provence,Marie Rouanna
1222,Le Havre,Luc Ratif
1909,Clermont-Ferrand,Éva Sionfiscal
1871,Grenoble,Alain Broglio
4595,Clermont-Ferrand,Éva Sionfiscal
4449,Lille,Marie Rouanna
4922,Grenoble,Éva Sionfiscal
4017,Lyon,Alain Broglio
3768,Montpellier,Luc Ratif
1755,Toulouse,Éva Sionfiscal
3070,Villeurbanne,Luc Ratif
3551,Grenoble,Luc Ratif
746,Reims,Marie Rouanna
762,Nice,Jean Ticipe
491,Lyon,Jean Ticipe
2783,Angers,Jean Némarre
4227,Montpellier,Marie Rouanna
4690,Montpellier,Jean Ticipe
3431,Toulouse,Marie Rouanna
3138,Clermont-Ferrand,Marie Rouanna
1271,Strasbourg,Alain Broglio
1543,Dijon,Jean Ticipe
1642,Clermont-Ferrand,Marie Rouanna
4955,Le Havre,Jean Némarre
1054,Villeurbanne,Jean Némarre
4434,Limoges,Éva Sionfiscal
1107,Limoges,Jean Ticipe
1197,Montpellier,Marie Rouanna
4711,Angers,Éva Sionfiscal
3355,Lille,Éva Sionfiscal
2386,Toulouse,Éva Sionfiscal
1902,Lille,Alain Broglio
4539,Toulon,Éva Sionfiscal
2151,Strasbourg,Jean Némarre
467,Tours,Éva Sionfiscal
2592,Lille,Jean Némarre
1862,Aix-en-Provence,Alain Broglio
1229,Aix-en-Provence,Jean Ticipe
1032,Nantes,Luc Ratif
2747,Strasbourg,Luc Ratif
705,Nîmes,Alain Broglio
3786,Villeurbanne,Jean Némarre
187,Montpellier,Luc Ratif
1160,Clermont-Ferrand,Marie Rouanna
4472,Marseille,Jean Némarre
2201,Montpellier,Luc Ratif
3962,Le Havre,Marie Rouanna
1386,Bordeaux,Marie Rouanna
3611,Tours,Éva Sionfiscal
4598,Toulon,Marie Rouanna
4550,Limoges,Jean Némarre
3562,Nîmes,Alain Broglio
2705,Lille,Jean Némarre
2735,Nîmes,Jean Ticipe
148,Toulouse,Éva Sionfiscal
4749,Saint-Étienne,Éva Sionfiscal
614,Toulon,Marie Rouanna
3764,Angers,Alain Broglio
4129,Strasbourg,Marie Rouanna
3617,Villeurbanne,Jean Némarre
2973,Dijon,Luc Ratif
1740,Limoges,Luc Ratif
3751,Limoges,Éva Sionfiscal
1680,Le Havre,Éva Sionfiscal
2457,Strasbourg,Éva Sionfiscal
921,Aix-en-Provence,Alain Broglio
4711,Nîmes,Jean Némarre
3956,Nîmes,Jean Ticipe
4729,Tours,Jean Némarre
3503,Strasbourg,Jean Ticipe
1264,Nice,Alain Broglio
202,Clermont-Ferrand,Jean Ticipe
428,Lille,Éva Sionfiscal
2977,Dijon,Éva Sionfiscal
4702,Nantes,Jean Ticipe
2520,Paris,Luc Ratif
2343,Bordeaux,Luc Ratif
438,Grenoble,Éva Sionfiscal
3835,Rennes,Alain Broglio
1130,Dijon,Éva Sionfiscal
4342,Grenoble,Jean Ticipe
3339,Paris,Luc Ratif
788,Lyon,Marie Rouanna
1054,Lyon,Marie Rouanna
2978,Saint-Étienne,Alain Broglio
1810,Marseille,Jean Némarre
4901,Tours,Éva Sionfiscal
2853,Toulouse,Marie Rouanna
183,Grenoble,Jean Némarre
1558,Nîmes,Marie Rouanna
1917,Bordeaux,Luc Ratif
272,Nîmes,Luc Ratif
3047,Limoges,Marie Rouanna
3067,Le Havre,Jean Ticipe
1054,Reims,Luc Ratif
3371,Saint-Étienne,Éva Sionfiscal
1373,Montpellier,Marie Rouanna
3133,Limoges,Jean Ticipe
495,Brest,Luc Ratif
3509,Marseille,Luc Ratif
3946,Lyon,Éva Sionfiscal
1355,Strasbourg,Jean Ticipe
849,Villeurbanne,Jean Némarre
2364,Nîmes,Jean Ticipe
3089,Angers,Luc Ratif
1913,Rennes,Alain Broglio
714,Reims,Éva Sionfiscal
4817,Reims,Luc Ratif
3127,Tours,Luc Ratif
3863,Angers,Éva Sionfiscal
3105,Lille,Jean Ticipe
4659,Angers,Jean Ticipe
4796,Reims,Luc Ratif
3008,Lille,Jean Némarre
1293,Grenoble,Alain Broglio
4005,Nice,Jean Némarre
2730,Brest,Marie Rouanna
2983,Le Havre,Marie Rouanna
2250,Saint-Étienne,Luc Ratif
4466,Toulouse,Alain Broglio
813,Dijon,Luc Ratif
4441,Toulon,Jean Némarre
1642,Montpellier,Jean Némarre
1828,Dijon,Éva Sionfiscal
4177,Bordeaux,Alain Broglio
1149,Tours,Jean Ticipe
4754,Reims,Alain Broglio
4082,Le Havre,Jean Ticipe
3982,Clermont-Ferrand,Jean Némarre
2291,Bordeaux,Luc Ratif
4434,Aix-en-Provence,Éva Sionfiscal
589,Aix-en-Provence,Jean Némarre
3810,Grenoble,Éva Sionfiscal
2878,Lyon,Éva Sionfiscal
4432,Montpellier,Jean Ticipe
685,Bordeaux,Jean Némarre
1138,Rennes,Jean Némarre
3801,Aix-en-Provence,Alain Broglio
698,Strasbourg,Éva Sionfiscal
1140,Nîmes,Luc Ratif
4366,Grenoble,Marie Rouanna
2827,Aix-en-Provence,Éva Sionfiscal
978,Brest,Jean Némarre
371,Marseille,Luc Ratif
2787,Aix-en-Provence,Jean Ticipe
3124,Angers,Marie Rouanna
499,Lille,Jean Ticipe
1817,Angers,Éva Sionfiscal
2630,Saint-Étienne,Éva Sionfiscal
1872,Saint-Étienne,Luc Ratif
3529,Marseille,Éva Sionfiscal
1003,Limoges,Luc Ratif
3020,Bordeaux,Alain Broglio
2914,Nice,Marie Rouanna
1319,Lyon,Jean Ticipe
2796,Nice,Luc Ratif
3499,Paris,Jean Némarre
4762,Toulon,Alain Broglio
3028,Lyon,Jean Némarre
1985,Angers,Luc Ratif
147,Nantes,Alain Broglio
4914,Nîmes,Alain Broglio
2983,Bordeaux,Jean Ticipe
1838,Montpellier,Alain Broglio
2993,Rennes,Alain Broglio
4509,Nice,Marie Rouanna
4325,Tours,Jean Ticipe
3929,Tours,Alain Broglio
4963,Saint-Étienne,Alain Broglio
3636,Rennes,Luc Ratif
2180,Limoges,Jean Ticipe
1632,Strasbourg,Alain Broglio
4904,Montpellier,Éva Sionfiscal
4364,Toulouse,Marie Rouanna
3962,Angers,Marie Rouanna
1574,Nîmes,Jean Némarre
3716,Montpellier,Éva Sionfiscal
1122,Montpellier,Éva Sionfiscal
4105,Bordeaux,Jean Ticipe
1183,Toulon,Alain Broglio
314,Marseille,Luc Ratif
1989,Nice,Jean Némarre
528,Angers,Luc Ratif
2304,Toulouse,Alain Broglio
4215,Lyon,Alain Broglio
3171,Limoges,Alain Broglio
900,Tours,Alain Broglio
1756,Strasbourg,Alain Broglio
4172,Strasbourg,Marie Rouanna
2757,Paris,Éva Sionfiscal
1789,Strasbourg,Jean Ticipe
3207,Toulon,Jean Némarre
3438,Nice,Jean Némarre
807,Tours,Jean Ticipe
104,Paris,Jean Ticipe
1496,Aix-en-Provence,Éva Sionfiscal
2844,Lyon,Jean Ticipe
3505,Villeurbanne,Jean Ticipe
1986,Saint-Étienne,Éva Sionfiscal
3473,Aix-en-Provence,Jean Ticipe
3379,Nantes,Éva Sionfiscal
3448,Dijon,Éva Sionfiscal
4886,Marseille,Jean Ticipe
875,Lille,Jean Ticipe
4929,Toulouse,Éva Sionfiscal
1157,Limoges,Jean Ticipe
3557,Nantes,Luc Ratif
651,Limoges,Luc Ratif
4571,Grenoble,Jean Némarre
3133,Nîmes,Marie Rouanna
4639,Tours,Jean Némarre
1289,Montpellier,Jean Ticipe
1535,Bordeaux,Luc Ratif
889,Nantes,Éva Sionfiscal
899,Nîmes,Éva Sionfiscal
3773,Toulouse,Jean Ticipe
3018,Reims,Marie Rouanna
4138,Saint-Étienne,Luc Ratif
2721,Toulouse,Alain Broglio
239,Aix-en-Provence,Éva Sionfiscal
522,Strasbourg,Jean Némarre
1780,Nice,Jean Némarre
3076,Toulon,Luc Ratif
747,Nantes,Marie Rouanna
483,Lyon,Marie Rouanna
4637,Aix-en-Provence,Jean Némarre
569,Lyon,Éva Sionfiscal
402,Brest,Luc Ratif
4174,Lille,Jean Ticipe
2329,Strasbourg,Alain Broglio
2838,Strasbourg,Marie Rouanna
1703,Brest,Éva Sionfiscal
2136,Paris,Alain Broglio
930,Nantes,Jean Ticipe
3854,Clermont-Ferrand,Marie Rouanna
2109,Nantes,Éva Sionfiscal
4075,Reims,Jean Ticipe
2957,Reims,Jean Némarre
2612,Villeurbanne,Marie Rouanna
3127,Reims,Jean Némarre
3176,Saint-Étienne,Éva Sionfiscal
2246,Villeurbanne,Luc Ratif
1502,Villeurbanne,Éva Sionfiscal
2853,Dijon,Éva Sionfiscal
204,Bordeaux,Éva Sionfiscal
1071,Toulouse,Jean Némarre
2060,Villeurbanne,Luc Ratif
3028,Angers,Jean Némarre
3667,Nice,Marie Rouanna
355,Grenoble,Marie Rouanna
2928,Lyon,Jean Ticipe
498,Montpellier,Éva Sionfiscal
971,Grenoble,Éva Sionfiscal
4070,Bordeaux,Jean Némarre
618,Aix-en-Provence,Jean Némarre
2550,Grenoble,Alain Broglio
3204,Clermont-Ferrand,Éva Sionfiscal
2554,Saint-Étienne,Jean Ticipe
1948,Angers,Marie Rouanna
2270,Paris,Luc Ratif
3377,Nice,Alain Broglio
4759,Rennes,Éva Sionfiscal
1759,Dijon,Alain Broglio
1677,Nice,Jean Némarre
1099,Angers,Éva Sionfiscal
4058,Montpellier,Jean Ticipe
773,Bordeaux,Jean Némarre
3555,Bordeaux,Alain Broglio
3481,Marseille,Jean Némarre
1365,Aix-en-Provence,Marie Rouanna
4843,Villeurbanne,Jean Ticipe
884,Saint-Étienne,Jean Ticipe
4044,Dijon,Jean Némarre
1123,Rennes,Marie Rouanna
667,Tours,Marie Rouanna
2045,Paris,Éva Sionfiscal
4845,Tours,Marie Rouanna
2636,Paris,Alain Broglio
569,Bordeaux,Luc Ratif
4080,Villeurbanne,Éva Sionfiscal
4666,Tours,Éva Sionfiscal
2081,Tours,Luc Ratif
4712,Montpellier,Luc Ratif
954,Limoges,Luc Ratif
3930,Marseille,Jean Némarre
938,Nîmes,Marie Rouanna
1533,Angers,Luc Ratif
321,Angers,Jean Némarre
4151,Saint-Étienne,Alain Broglio
3672,Bordeaux,Marie Rouanna
1259,Angers,Marie Rouanna
4826,Marseille,Jean Némarre
4168,Angers,Éva Sionfiscal
1911,Montpellier,Alain Broglio
2727,Clermont-Ferrand,Luc Ratif
3024,Nice,Jean Ticipe
317,Le Havre,Jean Némarre
2729,Grenoble,Éva Sionfiscal
836,Nîmes,Alain Broglio
4509,Saint-Étienne,Luc Ratif
4597,Aix-en-Provence,Marie Rouanna
4160,Lyon,Luc Ratif
1372,Lyon,Alain Broglio
952,Brest,Éva Sionfiscal
1459,Lille,Jean Ticipe
748,Le Havre,Éva Sionfiscal
4128,Lille,Marie Rouanna
2954,Nice,Jean Ticipe
4601,Rennes,Luc Ratif
2598,Marseille,Alain Broglio
4168,Nantes,Jean Ticipe
458,Brest,Jean Ticipe
1314,Limoges,Marie Rouanna
4090,Tours,Luc Ratif
2820,Limoges,Alain Broglio
4016,Villeurbanne,Alain Broglio
4270,Lille,Jean Ticipe
4921,Villeurbanne,Alain Broglio
3822,Montpellier,Marie Rouanna
1353,Strasbourg,Luc Ratif
4430,Clermont-Ferrand,Jean Ticipe
3613,Clermont-Ferrand,Luc Ratif
3107,Lille,Alain Broglio
688,Reims,Alain Broglio
669,Montpellier,Éva Sionfiscal
903,Strasbourg,Jean Némarre
2216,Nantes,Marie Rouanna
4519,Paris,Luc Ratif
3800,Montpellier,Jean Némarre
1778,Clermont-Ferrand,Marie Rouanna
4150,Angers,Luc Ratif
941,Reims,Jean Némarre
2098,Limoges,Luc Ratif
2249,Rennes,Alain Broglio
913,Angers,Luc Ratif
2744,Toulon,Marie Rouanna
1688,Lille,Jean Ticipe
3345,Le Havre,Jean Némarre
1054,Paris,Luc Ratif
904,Dijon,Luc Ratif
4954,Limoges,Alain Broglio
748,Limoges,Jean Ticipe
724,Rennes,Éva Sionfiscal
3508,Nice,Jean Ticipe
1202,Nantes,Luc Ratif
3536,Dijon,Marie Rouanna
4358,Strasbourg,Jean Némarre
3009,Toulouse,Éva Sionfiscal
752,Reims,Éva Sionfiscal
1194,Clermont-Ferrand,Éva Sionfiscal
1857,Clermont-Ferrand,Marie Rouanna
1619,Angers,Marie Rouanna
3948,Brest,Jean Ticipe
816,Lyon,Jean Ticipe
4212,Brest,Jean Ticipe
378,Le Havre,Jean Ticipe
190,Rennes,Luc Ratif
2014,Nantes,Jean Ticipe
1896,Brest,Marie Rouanna
2628,Reims,Jean Ticipe
3384,Le Havre,Éva Sionfiscal
3653,Marseille,Marie Rouanna
1891,Villeurbanne,Marie Rouanna
832,Reims,Éva Sionfiscal
4223,Le Havre,Jean Ticipe
785,Reims,Éva Sionfiscal
675,Rennes,Luc Ratif
3848,Angers,Jean Némarre
4831,Aix-en-Provence,Luc Ratif
4153,Tours,Luc Ratif
1540,Dijon,Éva Sionfiscal
1085,Toulon,Éva Sionfiscal
1574,Le Havre,Luc Ratif
2182,Nîmes,Alain Broglio
2648,Marseille,Alain Broglio
2076,Bordeaux,Marie Rouanna
4679,Toulon,Jean Némarre
3348,Tours,Alain Broglio
1258,Villeurbanne,Éva Sionfiscal
3066,Nîmes,Alain Broglio
1291,Nice,Jean Némarre
2590,Dijon,Luc Ratif
2896,Nice,Marie Rouanna
1093,Toulon,Jean Ticipe
3519,Villeurbanne,Jean Némarre
2217,Rennes,Jean Ticipe
4793,Marseille,Jean Némarre
1978,Toulouse,Jean Némarre
3576,Nantes,Alain Broglio
4536,Rennes,Jean Ticipe
1369,Limoges,Alain Broglio
2543,Villeurbanne,Marie Rouanna
688,Marseille,Marie Rouanna
2164,Nantes,Éva Sionfiscal
1496,Lille,Alain Broglio
2332,Marseille,Marie Rouanna
213,Brest,Éva Sionfiscal
217,Bordeaux,Alain Broglio
1609,Brest,Marie Rouanna
1625,Lille,Jean Némarre
2208,Toulouse,Jean Ticipe
1446,Lille,Alain Broglio
3522,Aix-en-Provence,Éva Sionfiscal
1224,Nice,Éva Sionfiscal
3013,Nice,Alain Broglio
2134,Dijon,Alain Broglio
863,Toulouse,Jean Ticipe
4597,Aix-en-Provence,Jean Némarre
2885,Rennes,Éva Sionfiscal
3302,Reims,Marie Rouanna
292,Le Havre,Marie Rouanna
3150,Rennes,Jean Némarre
200,Rennes,Luc Ratif
4435,Reims,Luc Ratif
1471,Lyon,Jean Némarre
2612,Toulouse,Jean Ticipe
2859,Lille,Luc Ratif
3462,Nîmes,Marie Rouanna
2533,Limoges,Jean Ticipe
1357,Brest,Jean Némarre
1913,Bordeaux,Marie Rouanna
2208,Montpellier,Éva Sionfiscal
3710,Dijon,Luc Ratif
3400,Clermont-Ferrand,Luc Ratif
3837,Rennes,Jean Némarre
2583,Nîmes,Alain Broglio
3134,Lille,Marie Rouanna
1024,Strasbourg,Alain Broglio
4236,Montpellier,Éva Sionfiscal
3897,Marseille,Jean Ticipe
3976,Lyon,Marie Rouanna
661,Dijon,Jean Némarre
2201,Nice,Jean Ticipe
2994,Aix-en-Provence,Luc Ratif
1374,Villeurbanne,Jean Ticipe
2706,Nantes,Jean Némarre
3841,Saint-Étienne,Jean Ticipe
1669,Dijon,Luc Ratif
1312,Tours,Luc Ratif
3794,Limoges,Éva Sionfiscal
2331,Saint-Étienne,Marie Rouanna
2392,Limoges,Luc Ratif
2560,Villeurbanne,Marie Rouanna
3280,Clermont-Ferrand,Luc Ratif
3351,Angers,Jean Ticipe
2455,Lille,Éva Sionfiscal
322,Limoges,Jean Ticipe
1064,Bordeaux,Jean Némarre
4609,Brest,Alain Broglio
4236,Nice,Éva Sionfiscal
2102,Aix-en-Provence,Marie Rouanna
3586,Le Havre,Jean Ticipe
2129,Bordeaux,Marie Rouanna
494,Toulon,Jean Némarre
1758,Toulouse,Luc Ratif
2714,Aix-en-Provence,Luc Ratif
1487,Bordeaux,Jean Ticipe
4732,Angers,Éva Sionfiscal
1956,Reims,Jean Némarre
1931,Saint-Étienne,Luc Ratif
3415,Villeurbanne,Jean Némarre
3699,Le Havre,Jean Ticipe
140,Nîmes,Alain Broglio
381,Saint-Étienne,Jean Némarre
4903,Clermont-Ferrand,Alain Broglio
2455,Nîmes,Éva Sionfiscal
914,Nîmes,Éva Sionfiscal
4670,Nantes,Jean Némarre
4616,Grenoble,Éva Sionfiscal
152,Reims,Marie Rouanna
683,Marseille,Jean Némarre
3684,Marseille,Jean Némarre
4573,Villeurbanne,Jean Ticipe
1196,Angers,Luc Ratif
1745,Brest,Luc Ratif
4350,Marseille,Alain Broglio
1633,Nîmes,Jean Némarre
4843,Nîmes,Jean Némarre
2531,Montpellier,Marie Rouanna
1709,Clermont-Ferrand,Éva Sionfiscal
1788,Dijon,Jean Ticipe
2644,Angers,Jean Némarre
401,Lille,Jean Némarre
4209,Montpellier,Éva Sionfiscal
4323,Nice,Luc Ratif
1675,Lyon,Éva Sionfiscal
3659,Toulon,Alain Broglio
1068,Lyon,Alain Broglio
2951,Le Havre,Marie Rouanna
406,Saint-Étienne,Jean Ticipe
3575,Bordeaux,Luc Ratif
4923,Nantes,Luc Ratif
1796,Dijon,Jean Némarre
323,Aix-en-Provence,Marie Rouanna
5000,Reims,Jean Némarre
2955,Grenoble,Luc Ratif
695,Marseille,Alain Broglio
2483,Grenoble,Éva Sionfiscal
1331,Le Havre,Alain Broglio
3109,Dijon,Jean Ticipe
2138,Bordeaux,Luc Ratif
3122,Bordeaux,Marie Rouanna
3098,Bordeaux,Alain Broglio
819,Limoges,Jean Némarre
2904,Brest,Luc Ratif
3167,Marseille,Jean Némarre
4983,Angers,Marie Rouanna
3744,Grenoble,Jean Némarre
3858,Villeurbanne,Jean Némarre
3340,Clermont-Ferrand,Luc Ratif
4108,Nîmes,Jean Némarre
4900,Limoges,Luc Ratif
4792,Nice,Jean Ticipe
4625,Strasbourg,Marie Rouanna
3021,Reims,Alain Broglio
4070,Villeurbanne,Alain Broglio
1081,Angers,Jean Ticipe
2448,Strasbourg,Éva Sionfiscal
2180,Strasbourg,Alain Broglio
2673,Saint-Étienne,Alain Broglio
4066,Clermont-Ferrand,Marie Rouanna
3919,Montpellier,Jean Némarre
4500,Lyon,Marie Rouanna
3023,Lyon,Éva Sionfiscal
2295,Clermont-Ferrand,Jean Némarre
3247,Rennes,Jean Ticipe
2135,Nîmes,Jean Ticipe
4929,Angers,Alain Broglio
3112,Toulouse,Marie Rouanna
2186,Nice,Jean Némarre
4815,Brest,Jean Némarre
2086,Saint-Étienne,Jean Ticipe
150,Brest,Luc Ratif
1923,Aix-en-Provence,Jean Némarre
1538,Limoges,Alain Broglio
1986,Nice,Alain Broglio
1830,Nantes,Alain Broglio
3995,Nîmes,Luc Ratif
386,Tours,Marie Rouanna
1216,Paris,Jean Ticipe
4269,Rennes,Marie Rouanna
769,Nantes,Alain Broglio
402,Angers,Éva Sionfiscal
3283,Grenoble,Marie Rouanna
3802,Bordeaux,Éva Sionfiscal
3654,Toulouse,Jean Ticipe
551,Reims,Jean Ticipe
1300,Limoges,Alain Broglio
263,Angers,Jean Némarre
1937,Lille,Éva Sionfiscal
2993,Le Havre,Jean Némarre
198,Bordeaux,Jean Ticipe
1138,Nantes,Jean Ticipe
1415,Le Havre,Éva Sionfiscal
4842,Grenoble,Éva Sionfiscal
1880,Le Havre,Jean Némarre
1853,Strasbourg,Luc Ratif
3400,Angers,Jean Ticipe
774,Montpellier,Marie Rouanna
2744,Clermont-Ferrand,Éva Sionfiscal
4483,Montpellier,Jean Ticipe
3311,Nîmes,Alain Broglio
2373,Clermont-Ferrand,Jean Ticipe
3955,Lille,Alain Broglio
1000,Strasbourg,Jean Némarre
222,Marseille,Luc Ratif
443,Tours,Jean Némarre
2944,Strasbourg,Jean Ticipe
750,Bordeaux,Éva Sionfiscal
1889,Nice,Alain Broglio
3929,Saint-Étienne,Alain Broglio
2929,Toulouse,Jean Ticipe
4825,Rennes,Jean Ticipe
2727,Marseille,Alain Broglio
912,Montpellier,Luc Ratif
4132,Lille,Marie Rouanna
4199,Rennes,Luc Ratif
4730,Limoges,Jean Némarre
655,Reims,Éva Sionfiscal
1048,Lille,Marie Rouanna
4332,Clermont-Ferrand,Éva Sionfiscal
344,Paris,Marie Rouanna
2677,Tours,Alain Broglio
1906,Villeurbanne,Jean Ticipe
3167,Rennes,Jean Ticipe
1963,Strasbourg,Jean Némarre
2017,Paris,Marie Rouanna
4154,Paris,Alain Broglio
375,Nîmes,Luc Ratif
3373,Toulon,Jean Némarre
3820,Rennes,Jean Ticipe
3549,Lyon,Alain Broglio
1456,Saint-Étienne,Jean Ticipe
3188,Grenoble,Marie Rouanna
3970,Villeurbanne,Jean Némarre
270,Nice,Luc Ratif
4301,Grenoble,Éva Sionfiscal
956,Reims,Jean Némarre
1790,Strasbourg,Éva Sionfiscal
1764,Strasbourg,Marie Rouanna
1482,Brest,Jean Némarre
1351,Rennes,Marie Rouanna
3528,Limoges,Alain Broglio
2534,Lille,Marie Rouanna
2854,Nîmes,Éva Sionfiscal
3901,Angers,Alain Broglio
1738,Le Havre,Jean Ticipe
2794,Aix-en-Provence,Jean Némarre
2411,Clermont-Ferrand,Marie Rouanna
795,Clermont-Ferrand,Jean Ticipe
172,Limoges,Luc Ratif
789,Angers,Éva Sionfiscal
3676,Toulouse,Éva Sionfiscal
397,Angers,Luc Ratif
4880,Rennes,Alain Broglio
825,Montpellier,Alain Broglio
1302,Saint-Étienne,Éva Sionfiscal
2130,Brest,Luc Ratif
2331,Dijon,Marie Rouanna
1756,Villeurbanne,Jean Némarre
505,Villeurbanne,Éva Sionfiscal
3046,Aix-en-Provence,Éva Sionfiscal
2677,Brest,Luc Ratif
1661,Marseille,Jean Ticipe
320,Bordeaux,Marie Rouanna
4095,Toulon,Alain Broglio
441,Limoges,Marie Rouanna
3873,Dijon,Jean Ticipe
4198,Paris,Marie Rouanna
4552,Clermont-Ferrand,Marie Rouanna
3241,Brest,Jean Ticipe
766,Villeurbanne,Éva Sionfiscal
983,Limoges,Jean Ticipe
1171,Villeurbanne,Alain Broglio
3950,Bordeaux,Jean Némarre
3694,Bordeaux,Luc Ratif
3036,Dijon,Alain Broglio
2017,Strasbourg,Marie Rouanna
3968,Nantes,Jean Ticipe
3753,Clermont-Ferrand,Luc Ratif
4732,Nantes,Luc Ratif
1934,Paris,Éva Sionfiscal
3933,Nantes,Jean Némarre
4525,Reims,Marie Rouanna
906,Lille,Marie Rouanna
1773,Lyon,Luc Ratif
2895,Angers,Alain Broglio
204,Brest,Alain Broglio
4844,Dijon,Jean Némarre
4285,Limoges,Éva Sionfiscal
2754,Lyon,Jean Ticipe
1703,Bordeaux,Jean Ticipe
1170,Bordeaux,Éva Sionfiscal
1071,Angers,Éva Sionfiscal
3362,Nantes,Marie Rouanna
2462,Grenoble,Luc Ratif
3618,Nîmes,Jean Ticipe
2870,Clermont-Ferrand,Éva Sionfiscal
1596,Paris,Alain Broglio
4377,Le Havre,Éva Sionfiscal
4463,Montpellier,Luc Ratif
1257,Strasbourg,Marie Rouanna
3784,Paris,Éva Sionfiscal
3971,Strasbourg,Jean Ticipe
1295,Limoges,Marie Rouanna
3945,Lyon,Éva Sionfiscal
2887,Brest,Alain Broglio
210,Marseille,Alain Broglio
2372,Lyon,Éva Sionfiscal
3553,Montpellier,Luc Ratif
2356,Strasbourg,Jean Némarre
4011,Nîmes,Luc Ratif
